Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-04-17,12.235971450805664,12.77668821670354,12.093502354238568,12.766663076274058,945056000
2013-04-18,11.909416198730469,12.326799955006834,11.839244274105006,12.302498379547291,666299200
2013-04-19,11.863235473632812,12.138757535623045,11.698285960862211,11.785469504666413,609274400
2013-04-22,12.110509872436523,12.217742911002855,11.885719339265735,11.927335138494213,429920400
2013-04-23,12.337128639221191,12.405477074630262,12.114765854385528,12.272120565276808,664238400
2013-04-24,12.316771507263184,12.614164988798633,11.923081872506616,11.954674966629096,969651200
2013-04-25,12.405473709106445,12.574371196819609,12.363552914142458,12.492048911244725,384837600
2013-04-26,12.673402786254883,12.721094997834504,12.401525950552168,12.448914787914068,764097600
2013-04-29,13.065876960754395,13.172197446777599,12.7584583227845,12.772128006854805,640326400
2013-04-30,13.450451850891113,13.525484234193401,13.125111436892393,13.217154675440435,691538400
2013-05-01,13.344438552856445,13.515766318640923,13.195590494160003,13.501489072422306,506909200
2013-05-02,13.533689498901367,13.626946253489798,13.38514400586845,13.42007746845428,421828400
2013-05-03,13.669170379638672,13.767896781219756,13.643956252067014,13.70957106287873,361300800
2013-05-06,13.995122909545898,14.040384081337308,13.80070704140945,13.843234600007964,496641600
2013-05-07,13.932841300964355,14.148215841391643,13.78216981043923,14.12452183532838,483753200
2013-05-08,14.090198516845703,14.136676417748342,13.846269436461775,13.944387466640547,472598000
2013-05-09,13.967277526855469,14.157780590361034,13.93088966822198,14.060236241378137,398487600
2013-05-10,13.851078033447266,14.057176792091724,13.77493822390843,14.003970050186593,334852000
2013-05-13,13.905195236206055,14.001823382400529,13.80612239954592,13.806427781721657,316948800
2013-05-14,13.572509765625,13.919268101774186,13.520219987163319,13.877987600206254,447118000
2013-05-15,13.11352825164795,13.485056052703152,12.915075470862423,13.428792218529885,741613600
2013-05-16,13.288739204406738,13.388730658245398,12.809271123849419,12.94198093693742,603204000
2013-05-17,13.24837875366211,13.457229226266273,13.179577915350656,13.425427822875386,427904400
2013-05-20,13.544074058532715,13.631833925147749,13.151753266637314,13.207100144062363,451578400
2013-05-21,13.444079399108887,13.622045415362464,13.277121842581355,13.397906251164333,456022000
2013-05-22,13.495753288269043,13.709802533848565,13.400042912828546,13.578315081811862,443038400
2013-05-23,13.519915580749512,13.642840947424595,13.325743048459922,13.33063569786354,353021200
2013-05-24,13.611957550048828,13.627552462953489,13.465487521683409,13.480470853365725,276166800
2013-05-28,13.49850845336914,13.79420097206439,13.480468035875974,13.75720235717119,386145200
2013-05-29,13.605836868286133,13.683812221432342,13.436126814210912,13.454474244314742,330576400
2013-05-30,13.808575630187988,13.897864850469093,13.592386171403998,13.6272454825482,353519600
2013-05-31,13.752002716064453,13.977365015564786,13.744969126035844,13.83670301335347,384302800
2013-06-03,13.782278060913086,13.832426083772454,13.530312334685942,13.78258344323283,372352400
2013-06-04,13.739154815673828,13.895716247180133,13.680444687123885,13.858716014013988,292728800
2013-06-05,13.610733032226562,13.782277873625482,13.567923167455731,13.627244907055298,290589600
2013-06-06,13.40738296508789,13.668522330873,13.272533031815602,13.621737610154245,416934000
2013-06-07,13.509819984436035,13.55354679777664,13.233391109414718,13.347448915814025,404535600
2013-06-10,13.420536041259766,13.732128901477976,13.356627848035448,13.599113666633327,450153200
2013-06-11,13.381085395812988,13.538870029238803,13.250210326650832,13.32421081184585,286112400
2013-06-12,13.215659141540527,13.49269966172946,13.194560002038385,13.439187540738267,265227200
2013-06-13,13.330938339233398,13.36702080463595,13.110468678260046,13.225138083754672,285832400
2013-06-14,13.15021800994873,13.34102717679022,13.102820896304829,13.313812233765582,271866000
2013-06-17,13.209847450256348,13.32298749237164,13.159699438344331,13.192723997771541,259414400
2013-06-18,13.2028169631958,13.298527370619171,13.15511526716733,13.196395769468175,195025600
2013-06-19,12.934642791748047,13.199450837126847,12.934642791748047,13.191500283988164,310940000
2013-06-20,12.746282577514648,13.025767808821977,12.695216777284546,12.821505424431791,357310800
2013-06-21,12.64415168762207,12.842911498835663,12.479028843062588,12.796737525602907,481118400
2013-06-24,12.309011459350586,12.496151198811898,12.171714356212124,12.45762240490721,480746000
2013-06-25,12.311762809753418,12.469546640518608,12.195564857991064,12.405638461099915,314162800
2013-06-26,12.172324180603027,12.377810493634282,12.09862989625677,12.350595547901058,367724000
2013-06-27,12.041145324707031,12.273846645793595,12.033807167407058,12.208409912064887,337246000
2013-06-28,12.125234603881836,12.239596995318939,11.891003958439278,11.967144575173073,578516400
2013-07-01,12.513275146484375,12.606540045859928,12.268648405354284,12.313599211033832,391053600
2013-07-02,12.796731948852539,12.892748524215554,12.520916291260779,12.535899616157339,469865200
2013-07-03,12.867372512817383,12.934034041037398,12.764935528969835,12.869207256250876,240928800
2013-07-05,12.76401424407959,12.943509586315459,12.70071765433046,12.854832794304015,274024800
2013-07-08,12.691543579101562,12.873485251780016,12.556999025544412,12.846271122140347,298138400
2013-07-09,12.914767265319824,12.949931949858396,12.548744591299311,12.647206687843411,352584400
2013-07-10,12.865229606628418,12.989684309209713,12.789396005877643,12.83067650203429,281405600
2013-07-11,13.06582260131836,13.095178488386125,12.878683720441435,12.933112794652889,326292400
2013-07-12,13.041973114013672,13.142269955654317,12.947180501769848,13.076832416996766,279563200
2013-07-15,13.07041072845459,13.193336071742609,12.989684478244222,12.996106487629794,241917200
2013-07-16,13.154807090759277,13.17040118177695,12.970419089946635,13.042277817562631,216538000
2013-07-17,13.158169746398926,13.216575325625781,13.09426157104449,13.139517750057875,198990400
2013-07-18,13.202507972717285,13.297605956478506,13.167343291448411,13.252044398634222,218878800
2013-07-19,12.994269371032715,13.27039122827472,12.975921942611004,13.243482483119514,268721600
2013-07-22,13.03586196899414,13.14105149663393,13.010176372479762,13.13218397658605,207796400
2013-07-23,12.812024116516113,13.055733034033437,12.803461982059648,13.026377960998499,369395600
2013-07-24,13.470070838928223,13.5948301131417,13.309534479795785,13.421756750132921,591936800
2013-07-25,13.408607482910156,13.497285101947702,13.326351873151639,13.475880581764557,229493600
2013-07-26,13.484748840332031,13.48627738477342,13.281402621288258,13.3107576967222,200152400
2013-07-29,13.692678451538086,13.759950722539692,13.46058878997056,13.478935401821012,248057600
2013-07-30,13.861778259277344,13.978893163994629,13.736711984957207,13.759034283396593,309422400
2013-07-31,13.83761978149414,13.984701332367905,13.74282717946207,13.912843425283606,322957600
2013-08-01,13.964518547058105,13.9681880325517,13.859940660080442,13.936082075807565,206250800
2013-08-02,14.143707275390625,14.15318718758109,13.96390739043453,14.005187876283033,274783600
2013-08-05,14.355006217956543,14.39231184203356,14.13178487101803,14.209453207609823,318855600
2013-08-06,14.226574897766113,14.429614851659139,14.132393074882692,14.311276808701999,334857600
2013-08-07,14.2183198928833,14.280088753093091,14.120163190478221,14.18223743290193,298858000
2013-08-08,14.1900053024292,14.285116408535018,14.095816392187901,14.27772897856147,255777200
2013-08-09,13.98808479309082,14.173074643961344,13.963461671606929,14.117054124764502,266865200
2013-08-12,14.385459899902344,14.425165281298527,14.05518720373549,14.062267235103933,364434000
2013-08-13,15.069090843200684,15.225762233346758,14.406697724628044,14.495654289425907,881941200
2013-08-14,15.343955993652344,15.520941974561104,15.186977223688919,15.324872622371068,756372400
2013-08-15,15.325798034667969,15.464002504805444,15.054008293682767,15.279936454246371,490294000
2013-08-16,15.461847305297852,15.480623281765542,15.355040240422028,15.39474562788487,362306000
2013-08-19,15.62836742401123,15.813048256375515,15.513249096948906,15.523713801648016,510518400
2013-08-20,15.423056602478027,15.71546985509166,15.415361776436987,15.688999061727236,358688400
2013-08-21,15.462775230407715,15.610211561549713,15.427069303897119,15.500634592014709,335879600
2013-08-22,15.481234550476074,15.562187231825654,15.334720487689113,15.543411259637558,244207600
2013-08-23,15.421520233154297,15.493237797749723,15.370117275308441,15.490775321547193,222731600
2013-08-26,15.481542587280273,15.704084364004062,15.405514863826303,15.413209691361178,330965600
2013-08-27,15.038918495178223,15.46738106949942,14.968432179493337,15.328560227752341,424188800
2013-08-28,15.11003303527832,15.260857331410154,14.95921038299011,14.95921038299011,307608000
2013-08-29,15.134652137756348,15.282397459385374,15.117107401360938,15.1331135007034,239657600
2013-08-30,14.996756553649902,15.173126111533435,14.974594262503526,15.14388543248643,272297200
2013-09-03,15.038616180419922,15.408594257048517,15.000756834695576,15.177742823873535,331928800
2013-09-04,15.349801063537598,15.45907221241925,15.275621022552032,15.376580903268481,345032800
2013-09-05,15.24454402923584,15.411067052116804,15.194372271984184,15.397830821672509,236367600
2013-09-06,15.33533763885498,15.371041905604221,15.080785285509979,15.342110271405941,359525600
2013-09-09,15.580036163330078,15.633901592348746,15.497237463554647,15.544022863191497,340687200
2013-09-10,15.225142478942871,15.61943786658317,15.06693248616347,15.580962085329327,743195600
2013-09-11,14.396233558654785,14.580297934685133,14.306969602065639,14.37468606605837,898696400
2013-09-12,14.549518585205078,14.632932104748368,14.343905073233095,14.420549247773543,404051200
2013-09-13,14.309741973876953,14.523048708284229,14.303587425024672,14.446406164029755,298835600
2013-09-16,13.854809761047363,14.208474394648684,13.765547434387738,14.189700062080599,543706800
2013-09-17,14.01486587524414,14.149991410194458,13.774164526347715,13.788322945740752,399380800
2013-09-18,14.302969932556152,14.354372904902688,14.179232934236973,14.25679931265538,456862000
2013-09-19,14.537518501281738,14.646173264961265,14.443638602438538,14.488270595670752,404541200
2013-09-20,14.38699722290039,14.729888025848318,14.34359648662974,14.71295973321461,699302800
2013-09-23,15.102027893066406,15.295020028575106,14.854553858908057,15.270087857171816,762106800
2013-09-24,15.054621696472168,15.250691050240262,15.015223715321383,15.232531518476891,364344400
2013-09-25,14.82161808013916,15.071245525815643,14.818540805758783,15.057703545930206,316957200
2013-09-26,14.965972900390625,15.037997867889977,14.894562730057649,14.959201912347037,237221600
2013-09-27,14.859169006347656,14.918266807418382,14.796684888617985,14.89087216318474,228040400
2013-09-30,14.674485206604004,14.82561517347278,14.60245859459445,14.689874862018314,260156400
2013-10-01,15.01952838897705,15.05584908706447,14.724652649474116,14.726807726875908,353883600
2013-10-02,15.068777084350586,15.137724770380741,14.889945102481512,14.947811646210704,289184000
2013-10-03,14.879477500915527,15.154653424705984,14.797295245846888,15.098016479949914,322753200
2013-10-04,14.86778450012207,14.916108543599188,14.731427749214602,14.893331459324639,258868400
2013-10-07,15.013066291809082,15.163888848066998,14.939193650330342,14.976438191552527,312292400
2013-10-08,14.803457260131836,15.102025178215973,14.791144875992549,15.080477684050718,290917200
2013-10-09,14.977362632751465,15.014298137107186,14.721579045887143,14.91734099981095,301725200
2013-10-10,15.071246147155762,15.155583523541482,14.991217283848824,15.122958167160478,278602800
2013-10-11,15.168815612792969,15.200518764482664,14.933346642685793,14.989674559091428,267738800
2013-10-14,15.268234252929688,15.315636100072911,15.06231501357297,15.07708987146322,261898000
2013-10-15,15.349502563476562,15.451693741540263,15.25223798452905,15.31348923900628,320073600
2013-10-16,15.424288749694824,15.467996876519587,15.366422207873569,15.414438845752066,251101200
2013-10-17,15.52863597869873,15.53725464613933,15.380275884506682,15.389509349128815,253593200
2013-10-18,15.6637544631958,15.675143000526157,15.565873535540094,15.574492199111551,290542000
2013-10-21,16.047590255737305,16.13808378714995,15.744712269129145,15.752407096023653,398106800
2013-10-22,16.00172996520996,16.26582482307769,15.637291653188585,16.203033314579265,534063600
2013-10-23,16.158401489257812,16.18025637991463,15.97495027132549,15.97495027132549,313723200
2013-10-24,16.372325897216797,16.389563234657672,16.081145415598307,16.1596339861485,384764800
2013-10-25,16.189189910888672,16.412961409357003,16.163026496065587,16.354170986654516,337792000
2013-10-28,16.309839248657227,16.34431391818442,16.104534799808295,16.28398324651183,550440800
2013-10-29,15.903542518615723,16.598253625652713,15.837673725677078,16.50652882462493,635807200
2013-10-30,16.156551361083984,16.23719498306604,15.914002410383743,15.993723836761983,354163600
2013-10-31,16.088836669921875,16.236274572541717,16.0448211356927,16.15963204685076,275696400
2013-11-01,16.00665855407715,16.153480053812956,15.877689191552266,16.129471723797714,274890000
2013-11-04,16.213497161865234,16.21565223970424,15.969102129402442,16.039588462475507,244627600
2013-11-05,16.17348861694336,16.279373498156136,16.09807730361164,16.146710408895977,265213200
2013-11-06,16.127662658691406,16.249645211973622,16.043451294120526,16.227662724059194,223375600
2013-11-07,15.866671562194824,16.19794333172131,15.86326712815363,16.086179019426794,262620400
2013-11-08,16.116525650024414,16.134172827315382,15.869774361444081,15.931384885215852,279316800
2013-11-11,16.06977653503418,16.150891051909927,15.92612225937682,16.09887875305224,227452400
2013-11-12,16.099489212036133,16.22054252830879,16.006299669762992,16.027042076885234,204276800
